symbol	date	close	open	high	low	volume
spy	2021-02-09 10:10:00	390.3500061035156	390.14111328125	390.42999267578125	390.14111328125	645304.0
spy	2021-02-09 10:15:00	390.3100891113281	390.3550109863281	390.3999938964844	390.25	273947.0
spy	2021-02-09 10:20:00	390.2300109863281	390.31109619140625	390.3550109863281	390.2200012207031	253047.0
spy	2021-02-09 10:25:00	390.2099914550781	390.2380065917969	390.3500061035156	390.0799865722656	272436.0
spy	2021-02-09 10:30:00	390.19000244140625	390.2200012207031	390.3800048828125	390.1629943847656	237801.0
spy	2021-02-09 10:35:00	390.3515930175781	390.17999267578125	390.4049987792969	390.1788024902344	204483.0
spy	2021-02-09 10:40:00	390.2799987792969	390.3518981933594	390.4599914550781	390.260009765625	305264.0
spy	2021-02-09 10:45:00	390.06500244140625	390.2900085449219	390.32000732421875	390.0	658400.0
spy	2021-02-09 10:50:00	390.1000061035156	390.05999755859375	390.1600036621094	390.0199890136719	163793.0
spy	2021-02-09 10:55:00	390.0450134277344	390.0992126464844	390.1098937988281	389.9599914550781	210580.0
spy	2021-02-09 11:00:00	389.94500732421875	390.0400085449219	390.0400085449219	389.8699951171875	206431.0
spy	2021-02-09 11:05:00	389.72100830078125	389.94500732421875	389.9599914550781	389.7099914550781	170774.0
spy	2021-02-09 11:10:00	389.7099914550781	389.72100830078125	389.75	389.4700012207031	443797.0
spy	2021-02-09 11:15:00	389.4830017089844	389.7099914550781	389.7099914550781	389.3901062011719	392658.0
spy	2021-02-09 11:20:00	389.82000732421875	389.5	389.8349914550781	389.4599914550781	469596.0
spy	2021-02-09 11:25:00	389.715087890625	389.82501220703125	389.9100036621094	389.69000244140625	342984.0
spy	2021-02-09 11:30:00	389.92999267578125	389.7200012207031	389.9750061035156	389.5849914550781	301018.0
spy	2021-02-09 11:35:00	389.9901123046875	389.94000244140625	390.1400146484375	389.92999267578125	265286.0
spy	2021-02-09 11:40:00	390.135009765625	389.9901123046875	390.2099914550781	389.9800109863281	229356.0
spy	2021-02-09 11:45:00	390.2669982910156	390.1499938964844	390.29998779296875	390.1199951171875	245912.0
spy	2021-02-09 11:50:00	390.2200012207031	390.260009765625	390.2799987792969	390.1700134277344	425789.0
spy	2021-02-09 11:55:00	390.04998779296875	390.2200012207031	390.2200012207031	390.04998779296875	134802.0
spy	2021-02-09 12:00:00	390.1300048828125	390.07000732421875	390.1499938964844	390.0199890136719	473442.0
spy	2021-02-09 12:05:00	390.3599853515625	390.1294860839844	390.3599853515625	390.1294860839844	222232.0
spy	2021-02-09 12:10:00	390.5799865722656	390.3699951171875	390.6000061035156	390.3299865722656	445369.0
spy	2021-02-09 12:15:00	390.45001220703125	390.6099853515625	390.6300048828125	390.45001220703125	286548.0
spy	2021-02-09 12:20:00	390.5350036621094	390.44000244140625	390.55999755859375	390.3399963378906	260341.0
spy	2021-02-09 12:25:00	390.5	390.5299987792969	390.6000061035156	390.4800109863281	176421.0
spy	2021-02-09 12:30:00	390.5400085449219	390.4919128417969	390.6300048828125	390.489990234375	213554.0
spy	2021-02-09 12:35:00	390.6000061035156	390.54998779296875	390.6199951171875	390.510009765625	175114.0
spy	2021-02-09 12:40:00	390.6099853515625	390.5899963378906	390.6099853515625	390.5299987792969	185679.0
spy	2021-02-09 12:45:00	390.6099853515625	390.6000061035156	390.6499938964844	390.5400085449219	192861.0
spy	2021-02-09 12:50:00	390.7699890136719	390.6099853515625	390.82000732421875	390.6000061035156	263576.0
spy	2021-02-09 12:55:00	390.69500732421875	390.7699890136719	390.7950134277344	390.54998779296875	227133.0
spy	2021-02-09 13:00:00	390.57000732421875	390.69500732421875	390.74700927734375	390.5078125	333680.0
spy	2021-02-09 13:05:00	390.510009765625	390.5830078125	390.6300048828125	390.4800109863281	127173.0
spy	2021-02-09 13:10:00	390.5	390.502197265625	390.598388671875	390.42999267578125	144732.0
spy	2021-02-09 13:15:00	390.489013671875	390.5	390.5350036621094	390.4100036621094	127796.0
spy	2021-02-09 13:20:00	390.2900085449219	390.4800109863281	390.4800109863281	390.2200012207031	242238.0
spy	2021-02-09 13:25:00	390.2200012207031	390.2900085449219	390.3599853515625	390.19000244140625	203158.0
spy	2021-02-09 13:30:00	390.30999755859375	390.2099914550781	390.30999755859375	390.2049865722656	148394.0
spy	2021-02-09 13:35:00	390.3900146484375	390.3143005371094	390.4100036621094	390.260009765625	313602.0
spy	2021-02-09 13:40:00	390.2900085449219	390.29998779296875	390.3999938964844	390.2900085449219	144804.0
spy	2021-02-09 13:45:00	390.20001220703125	390.2919006347656	390.3550109863281	390.19000244140625	267925.0
spy	2021-02-09 13:50:00	390.2699890136719	390.20001220703125	390.30999755859375	390.17999267578125	183947.0
spy	2021-02-09 13:55:00	390.364990234375	390.2749938964844	390.44000244140625	390.2699890136719	176245.0
spy	2021-02-09 14:00:00	390.45001220703125	390.364990234375	390.5	390.3599853515625	305717.0
spy	2021-02-09 14:05:00	390.5700988769531	390.451904296875	390.5899963378906	390.42999267578125	292286.0
spy	2021-02-09 14:10:00	390.56500244140625	390.5799865722656	390.6000061035156	390.5299987792969	917764.0
spy	2021-02-09 14:15:00	390.614990234375	390.55999755859375	390.6499938964844	390.5299987792969	140268.0
spy	2021-02-09 14:20:00	390.57000732421875	390.6199951171875	390.6300048828125	390.54998779296875	143420.0
spy	2021-02-09 14:25:00	390.6300048828125	390.5799865722656	390.7070007324219	390.57000732421875	269411.0
spy	2021-02-09 14:30:00	390.760009765625	390.6257019042969	390.7950134277344	390.6199951171875	271767.0
spy	2021-02-09 14:35:00	390.7950134277344	390.760009765625	390.8800048828125	390.75	500489.0
spy	2021-02-09 14:40:00	390.7799987792969	390.7900085449219	390.8399963378906	390.7200012207031	144977.0
spy	2021-02-09 14:45:00	390.760009765625	390.7799987792969	390.80999755859375	390.69000244140625	214819.0
spy	2021-02-09 14:50:00	390.81988525390625	390.7510986328125	390.81988525390625	390.6499938964844	364366.0
spy	2021-02-09 14:55:00	390.7900085449219	390.8113098144531	390.8399963378906	390.7699890136719	206569.0
spy	2021-02-09 15:00:00	390.78900146484375	390.7900085449219	390.8399963378906	390.70001220703125	231731.0
spy	2021-02-09 15:05:00	390.75	390.7799987792969	390.82000732421875	390.70001220703125	302065.0
spy	2021-02-09 15:10:00	390.8450012207031	390.7419128417969	390.8500061035156	390.67999267578125	361422.0
spy	2021-02-09 15:15:00	390.7699890136719	390.8450012207031	390.8500061035156	390.70001220703125	322503.0
spy	2021-02-09 15:20:00	390.5	390.760009765625	390.7699890136719	390.4800109863281	546320.0
spy	2021-02-09 15:25:00	390.4849853515625	390.5050048828125	390.6000061035156	390.4599914550781	490108.0
spy	2021-02-09 15:30:00	390.625	390.4800109863281	390.6400146484375	390.4800109863281	563342.0
spy	2021-02-09 15:35:00	390.7880859375	390.6199951171875	390.8900146484375	390.6199951171875	815016.0
spy	2021-02-09 15:40:00	390.7250061035156	390.7900085449219	390.8299865722656	390.6400146484375	492665.0
spy	2021-02-09 15:45:00	390.55999755859375	390.7200012207031	390.760009765625	390.5299987792969	562124.0
spy	2021-02-09 15:50:00	390.1700134277344	390.55999755859375	390.5899963378906	390.0799865722656	1647136.0
spy	2021-02-09 15:55:00	390.239990234375	390.1700134277344	390.29998779296875	389.8900146484375	2532677.0
spy	2021-02-10 09:30:00	391.739990234375	392.2200012207031	392.2799987792969	391.67999267578125	1964255.0
spy	2021-02-10 09:35:00	391.7900085449219	391.739990234375	391.92999267578125	391.55999755859375	551049.0
spy	2021-02-10 09:40:00	391.67498779296875	391.79998779296875	391.79998779296875	391.5400085449219	519692.0
spy	2021-02-10 09:45:00	391.760009765625	391.67999267578125	391.95001220703125	391.5799865722656	477466.0
spy	2021-02-10 09:50:00	391.5199890136719	391.7699890136719	391.7699890136719	391.44500732421875	1028944.0
spy	2021-02-10 09:55:00	391.5400085449219	391.5199890136719	391.6000061035156	391.3699951171875	589926.0
spy	2021-02-10 10:00:00	391.7200012207031	391.54998779296875	391.92999267578125	391.54998779296875	693621.0
spy	2021-02-10 10:05:00	391.6709899902344	391.7200012207031	391.79998779296875	391.6300048828125	244362.0
spy	2021-02-10 10:10:00	391.1499938964844	391.67498779296875	391.7099914550781	391.1300048828125	530057.0
spy	2021-02-10 10:15:00	390.6300048828125	391.1680908203125	391.1700134277344	390.5899963378906	1315959.0
spy	2021-02-10 10:20:00	389.0299987792969	390.6099853515625	390.6199951171875	388.6922912597656	2554096.0
spy	2021-02-10 10:25:00	389.3599853515625	389.010009765625	389.989990234375	388.6809997558594	1650455.0
spy	2021-02-10 10:30:00	388.7699890136719	389.3599853515625	389.54998779296875	388.5199890136719	1915043.0
spy	2021-02-10 10:35:00	388.989990234375	388.7699890136719	389.6499938964844	388.760986328125	1652271.0
spy	2021-02-10 10:40:00	387.70001220703125	388.9840087890625	389.1300048828125	387.5	1571340.0
spy	2021-02-10 10:45:00	388.3999938964844	387.7200012207031	388.3999938964844	387.54998779296875	1803620.0
spy	2021-02-10 10:50:00	389.2699890136719	388.4100036621094	389.4200134277344	388.2300109863281	1263419.0
spy	2021-02-10 10:55:00	389.6990051269531	389.2699890136719	389.7699890136719	388.92999267578125	939218.0
spy	2021-02-10 11:00:00	389.1199951171875	389.69000244140625	389.92999267578125	389.1099853515625	1021237.0
spy	2021-02-10 11:05:00	389.5199890136719	389.1199951171875	389.5400085449219	388.8500061035156	611011.0
spy	2021-02-10 11:10:00	390.0199890136719	389.510009765625	390.1199951171875	389.3900146484375	512718.0
spy	2021-02-10 11:15:00	389.8389892578125	390.0199890136719	390.05999755859375	389.67999267578125	354140.0
spy	2021-02-10 11:20:00	389.75	389.80999755859375	390.010009765625	389.6099853515625	523082.0
spy	2021-02-10 11:25:00	389.2900085449219	389.739990234375	390.0	389.2300109863281	535652.0
spy	2021-02-10 11:30:00	389.6600036621094	389.2880859375	389.739990234375	388.8500061035156	805469.0
spy	2021-02-10 11:35:00	389.5	389.67999267578125	389.8699951171875	389.3399963378906	648075.0
spy	2021-02-10 11:40:00	389.389404296875	389.510009765625	389.6000061035156	389.3500061035156	224221.0
spy	2021-02-10 11:45:00	389.5799865722656	389.3900146484375	389.6000061035156	389.2950134277344	618370.0
spy	2021-02-10 11:50:00	389.6300048828125	389.5700988769531	389.7300109863281	389.3800048828125	262047.0
spy	2021-02-10 11:55:00	389.5080871582031	389.6499938964844	390.0498962402344	389.5	585727.0
spy	2021-02-10 12:00:00	388.9949951171875	389.489990234375	389.5400085449219	388.8599853515625	694378.0
spy	2021-02-10 12:05:00	389.04998779296875	388.9949951171875	389.1300048828125	388.7200012207031	410023.0
spy	2021-02-10 12:10:00	389.489990234375	389.0450134277344	389.510009765625	388.93011474609375	257989.0
spy	2021-02-10 12:15:00	389.3699951171875	389.4700012207031	389.55999755859375	389.1199951171875	360506.0
spy	2021-02-10 12:20:00	388.7189025878906	389.3800048828125	389.4100036621094	388.7099914550781	344488.0
spy	2021-02-10 12:25:00	389.3399963378906	388.7149963378906	389.510009765625	388.6600036621094	382698.0
spy	2021-02-10 12:30:00	389.2550048828125	389.30999755859375	389.364990234375	389.07000732421875	314314.0
spy	2021-02-10 12:35:00	389.1000061035156	389.2749938964844	389.3800048828125	389.0098876953125	407417.0
spy	2021-02-10 12:40:00	389.25	389.0899963378906	389.4200134277344	389.0299987792969	259236.0
spy	2021-02-10 12:45:00	389.5150146484375	389.25	389.5400085449219	389.1600036621094	625289.0
spy	2021-02-10 12:50:00	389.6499938964844	389.5199890136719	389.80999755859375	389.4800109863281	577257.0
spy	2021-02-10 12:55:00	389.54998779296875	389.6400146484375	389.7200012207031	389.510009765625	240205.0
spy	2021-02-10 13:00:00	389.6199951171875	389.54998779296875	389.6400146484375	389.3900146484375	248311.0
spy	2021-02-10 13:05:00	389.67999267578125	389.639892578125	389.8299865722656	389.6199951171875	223275.0
spy	2021-02-10 13:10:00	389.65411376953125	389.6711120605469	389.7099914550781	389.4849853515625	155342.0
spy	2021-02-10 13:15:00	389.69000244140625	389.6499938964844	389.739990234375	389.4800109863281	445335.0
spy	2021-02-10 13:20:00	389.7900085449219	389.70001220703125	389.8275146484375	389.6700134277344	133561.0
spy	2021-02-10 13:25:00	389.8699951171875	389.7900085449219	389.94000244140625	389.739990234375	196002.0
spy	2021-02-10 13:30:00	390.07000732421875	389.8713073730469	390.1000061035156	389.8399963378906	322301.0
spy	2021-02-10 13:35:00	390.0244140625	390.0799865722656	390.0799865722656	389.9100036621094	216905.0
spy	2021-02-10 13:40:00	389.92999267578125	390.0199890136719	390.0350036621094	389.8699951171875	194011.0
spy	2021-02-10 13:45:00	389.5400085449219	389.92999267578125	389.9599914550781	389.5400085449219	216446.0
spy	2021-02-10 13:50:00	389.6499938964844	389.5299987792969	389.7449951171875	389.4100036621094	274815.0
spy	2021-02-10 13:55:00	389.6449890136719	389.6600036621094	389.69000244140625	389.5400085449219	479887.0
spy	2021-02-10 14:00:00	389.7300109863281	389.6499938964844	389.9599914550781	389.45001220703125	500028.0
spy	2021-02-10 14:05:00	389.739990234375	389.7099914550781	389.9175109863281	389.6099853515625	362019.0
spy	2021-02-10 14:10:00	389.7900085449219	389.75	389.8999938964844	389.739990234375	198435.0
spy	2021-02-10 14:15:00	389.7200012207031	389.7799987792969	389.82000732421875	389.510009765625	329662.0
spy	2021-02-10 14:20:00	389.7699890136719	389.7099914550781	389.7900085449219	389.4599914550781	425188.0
spy	2021-02-10 14:25:00	390.3800048828125	389.7669982910156	390.4100036621094	389.6700134277344	779563.0
spy	2021-02-10 14:30:00	390.7300109863281	390.3900146484375	390.8500061035156	390.20001220703125	1326325.0
spy	2021-02-10 14:35:00	390.5199890136719	390.7300109863281	390.7300109863281	390.4800109863281	392239.0
spy	2021-02-10 14:40:00	390.6499938964844	390.5150146484375	390.7699890136719	390.510009765625	548977.0
spy	2021-02-10 14:45:00	390.7850036621094	390.6300048828125	390.82000732421875	390.6000061035156	427764.0
spy	2021-02-10 14:50:00	390.5400085449219	390.7799987792969	390.8280944824219	390.489990234375	299326.0
spy	2021-02-10 14:55:00	390.7900085449219	390.55499267578125	390.80999755859375	390.55499267578125	260656.0
spy	2021-02-10 15:00:00	390.9800109863281	390.7911071777344	391.07000732421875	390.7911071777344	867384.0
spy	2021-02-10 15:05:00	390.885009765625	390.9601135253906	391.02899169921875	390.8800048828125	538869.0
spy	2021-02-10 15:10:00	390.9888916015625	390.8900146484375	391.04998779296875	390.70001220703125	724633.0
spy	2021-02-10 15:15:00	390.739990234375	390.9800109863281	391.0299987792969	390.6300048828125	450256.0
spy	2021-02-10 15:20:00	390.47198486328125	390.75	390.7900085449219	390.45001220703125	647337.0
spy	2021-02-10 15:25:00	390.4200134277344	390.4800109863281	390.6400146484375	390.19000244140625	617067.0
spy	2021-02-10 15:30:00	390.2699890136719	390.4150085449219	390.6000061035156	390.2300109863281	709587.0
spy	2021-02-10 15:35:00	389.67999267578125	390.2650146484375	390.3299865722656	389.6600036621094	1040489.0
spy	2021-02-10 15:40:00	389.4100036621094	389.68701171875	389.94500732421875	389.3999938964844	1248542.0
spy	2021-02-10 15:45:00	389.5799865722656	389.4200134277344	389.82000732421875	389.3999938964844	1099092.0
spy	2021-02-10 15:50:00	389.739990234375	389.6000061035156	389.9599914550781	389.3699951171875	2491900.0
spy	2021-02-10 15:55:00	390.0899963378906	389.739990234375	390.1400146484375	389.5299987792969	2143840.0
spy	2021-02-11 09:30:00	391.3500061035156	391.2300109863281	391.43121337890625	391.0199890136719	1566901.0
spy	2021-02-11 09:35:00	391.5	391.3699951171875	391.6700134277344	391.05999755859375	763265.0
spy	2021-02-11 09:40:00	391.1650085449219	391.4949951171875	391.57000732421875	391.1600036621094	781749.0
spy	2021-02-11 09:45:00	391.55999755859375	391.1700134277344	391.69000244140625	391.1700134277344	442988.0
spy	2021-02-11 09:50:00	390.760009765625	391.57000732421875	391.5899963378906	390.6099853515625	869795.0
spy	2021-02-11 09:55:00	390.4200134277344	390.75299072265625	391.1400146484375	390.3599853515625	557940.0
spy	2021-02-11 10:00:00	390.8599853515625	390.44000244140625	390.8699951171875	390.3200988769531	439464.0
spy	2021-02-11 10:05:00	390.7099914550781	390.8599853515625	390.9700012207031	390.5899963378906	321216.0
spy	2021-02-11 10:10:00	390.8699951171875	390.7099914550781	390.89801025390625	390.5799865722656	354487.0
spy	2021-02-11 10:15:00	390.9549865722656	390.8599853515625	391.05999755859375	390.79998779296875	309583.0
spy	2021-02-11 10:20:00	391.0	390.9549865722656	391.2099914550781	390.9200134277344	282696.0
spy	2021-02-11 10:25:00	391.01190185546875	391.010009765625	391.05999755859375	390.6400146484375	343505.0
spy	2021-02-11 10:30:00	390.6099853515625	391.0199890136719	391.04901123046875	390.5350036621094	357563.0
spy	2021-02-11 10:35:00	390.8399963378906	390.61810302734375	390.9800109863281	390.6099853515625	261999.0
spy	2021-02-11 10:40:00	391.04998779296875	390.8399963378906	391.2200012207031	390.8301086425781	348554.0
spy	2021-02-11 10:45:00	391.1400146484375	391.0400085449219	391.25	391.010009765625	244466.0
spy	2021-02-11 10:50:00	391.20001220703125	391.1300048828125	391.3699951171875	391.1000061035156	323070.0
spy	2021-02-11 10:55:00	390.6099853515625	391.20001220703125	391.2099914550781	390.3800048828125	984932.0
